age,is_male,weight_kg,height_m,avg_bpm,session_duartion_h,fat_pct,water_intake_l,workout_frequency_dpw,experience_level,calories_burned
51,0,44.8,1.63,137,1.08,33.8,2.1,4,2,666
27,1,87.5,1.63,135,1.75,12.9,3.5,5,3,1299
53,1,51.8,1.74,127,1.23,21.3,3.7,3,2,773
31,0,64.4,1.7,144,1.97,17.3,2.7,5,3,1418
48,0,67.1,1.61,151,0.62,33.4,1.5,2,1,421
32,1,85.9,1.6,145,1.99,14.5,3.5,5,3,1587
25,0,65.4,1.77,141,0.89,27.6,2.6,3,1,627
31,0,61.1,1.76,150,1.81,18.6,2.7,4,3,1358
40,1,106.5,1.65,162,1.32,21.0,3.6,4,2,1176
57,0,64.0,1.52,129,1.73,15.2,2.7,5,3,1004
38,0,61.4,1.54,131,1.47,30.6,2.7,3,2,963
33,0,40.5,1.63,147,1.07,31.9,1.5,4,2,786
35,1,70.1,1.79,125,1.08,28.0,2.3,3,2,743
41,1,94.1,1.62,139,1.13,23.4,3.1,4,2,777
43,1,55.5,1.82,124,1.08,20.1,2.0,3,1,663
42,0,53.7,1.72,142,1.37,29.8,1.6,3,1,875
58,0,66.1,1.75,128,0.63,25.2,1.8,2,1,363
46,1,103.9,1.77,148,1.18,20.9,2.9,2,1,864
32,0,61.7,1.58,135,1.87,16.6,2.7,5,3,1262
18,0,52.3,1.74,165,1.2,29.4,2.2,2,1,990
42,0,59.5,1.74,141,1.78,16.4,2.7,5,3,1129
24,0,72.9,1.76,127,0.86,30.8,1.5,3,1,546
26,0,76.7,1.63,139,1.08,25.6,1.7,2,1,751
41,1,72.1,1.83,133,1.13,21.4,2.8,3,2,744
18,0,54.8,1.68,158,1.27,32.0,2.2,4,2,1003
25,1,105.0,1.88,156,1.34,21.4,2.3,3,2,1150
41,0,55.0,1.55,169,1.45,31.4,2.0,4,2,1103
28,1,81.6,1.66,153,1.09,20.5,3.5,4,2,917
34,0,75.6,1.6,130,0.64,29.1,2.7,2,1,416
25,1,81.5,1.61,159,1.93,10.9,3.5,4,3,1688
52,0,61.5,1.69,152,1.8,15.5,2.7,4,3,1231
52,1,74.0,1.63,150,1.26,25.7,3.7,3,2,936
50,0,56.4,1.59,163,1.26,34.3,2.6,3,1,924
22,1,102.6,1.84,153,1.25,20.5,2.7,3,2,1052
59,0,54.6,1.57,169,0.58,29.2,2.3,3,1,441
56,1,129.0,1.78,126,1.29,27.1,2.7,2,1,805
58,1,103.5,1.66,168,1.33,24.6,3.1,3,1,1106
45,0,59.4,1.51,142,1.15,33.1,1.9,4,2,735
24,0,60.1,1.79,165,1.97,15.9,2.7,4,3,1625
26,1,77.7,1.62,126,1.16,29.6,3.0,3,2,804
25,0,41.2,1.62,144,1.49,28.9,2.1,4,2,1073
29,1,58.6,1.61,122,1.2,23.4,2.0,3,2,805
51,1,109.3,1.78,157,0.54,28.7,3.3,3,1,420
50,1,69.6,1.96,139,0.97,25.6,2.0,3,1,667
40,0,56.2,1.79,153,1.79,17.6,2.7,5,3,1369
41,1,71.7,1.96,168,0.51,27.3,2.5,2,1,424
54,1,86.0,1.93,163,1.74,12.9,3.5,5,3,1404
52,0,79.4,1.59,163,1.39,26.6,1.5,3,2,1020
57,0,78.4,1.62,149,1.01,31.7,2.0,4,2,677
39,0,55.4,1.6,136,1.44,26.3,1.6,3,2,979
44,0,61.7,1.55,129,1.41,33.1,2.6,4,2,819
52,1,85.5,1.82,154,1.78,14.9,3.5,4,3,1357
18,1,87.6,1.93,139,1.72,11.9,3.5,4,3,1315
52,1,82.4,1.72,137,1.01,24.4,2.7,4,2,685
54,1,67.0,1.68,164,0.55,20.5,2.8,3,1,446
31,0,42.3,1.6,163,1.09,25.1,1.9,3,2,888
20,1,82.7,1.99,146,1.69,14.6,3.5,5,3,1357
18,1,92.4,1.74,168,1.41,21.3,3.1,2,1,1303
22,0,63.2,1.54,155,1.02,29.5,2.4,4,2,790
43,1,82.7,1.85,142,1.22,28.2,3.1,4,2,858
31,1,86.6,1.76,151,1.29,28.9,3.3,3,2,1071
56,1,129.5,1.95,129,1.0,25.2,3.5,2,1,639
44,1,98.0,1.83,130,1.28,25.7,3.5,4,2,824
26,1,86.2,1.68,157,1.97,13.3,3.5,5,3,1701
32,1,78.6,1.62,125,1.28,29.6,3.1,3,1,880
32,0,59.0,1.66,160,0.51,31.0,1.8,2,1,408
43,0,57.3,1.79,166,1.98,17.8,2.7,4,3,1479
59,1,122.3,1.89,153,0.66,20.1,3.1,3,1,500
30,1,85.3,1.95,155,1.61,10.4,3.5,5,3,1373
49,0,45.2,1.74,156,1.24,30.8,2.1,3,2,870
56,1,55.6,1.92,136,0.68,29.4,3.2,3,1,458
49,1,82.8,1.95,159,1.91,14.3,3.5,5,3,1503
21,1,125.2,1.66,159,1.38,29.8,3.4,3,2,1207
47,0,58.5,1.79,131,1.42,30.3,2.4,4,2,837
54,1,86.1,1.95,140,1.17,27.9,3.4,2,1,811
40,0,63.5,1.61,159,1.31,33.4,1.6,3,2,1041
56,1,69.3,1.68,138,0.66,26.5,2.1,2,1,451
32,0,70.5,1.62,122,1.24,28.4,1.8,2,1,756
46,0,60.1,1.65,137,1.69,17.3,2.7,4,3,1042
53,1,94.1,1.95,138,0.89,28.6,3.5,3,1,608
30,0,79.2,1.62,166,1.26,28.0,2.5,4,2,1046
49,1,115.3,1.91,125,1.38,29.2,3.2,2,1,854
24,0,62.9,1.79,135,1.42,27.3,2.3,4,2,958
39,1,62.0,1.64,127,0.97,27.5,3.2,3,1,678
45,1,88.5,1.78,167,1.53,13.2,3.5,4,3,1265
19,0,73.9,1.77,137,1.28,32.5,2.6,3,2,877
59,1,50.3,1.95,167,1.07,24.4,3.4,3,1,885
23,1,83.1,1.8,162,0.7,29.3,3.1,3,1,624
45,0,65.1,1.78,158,1.46,31.3,2.3,3,1,1038
45,1,46.6,1.79,168,1.46,22.9,2.4,3,2,1214
37,1,103.5,1.89,168,0.54,26.4,3.1,2,1,499
47,0,61.9,1.54,131,1.95,16.4,2.7,4,3,1150
28,0,52.0,1.61,164,1.32,27.9,2.0,3,2,1082
45,1,113.4,1.71,129,0.83,24.0,2.3,2,1,530
42,1,62.9,1.98,126,1.42,28.5,3.4,4,2,886
56,0,40.4,1.8,165,1.23,30.0,2.1,4,2,913
50,0,67.1,1.75,120,0.67,31.8,2.7,3,1,362
18,1,70.0,1.61,168,1.3,23.9,2.5,2,1,1201
44,0,69.5,1.75,155,1.02,27.6,2.1,3,1,711
30,1,107.9,1.66,140,1.08,29.5,2.8,3,2,832
58,1,109.0,1.91,156,1.49,26.0,2.2,3,2,1151
20,1,101.0,1.91,143,1.36,29.3,2.7,3,2,1070
56,1,88.5,1.85,144,1.57,11.0,3.5,4,3,1119
23,1,80.9,1.8,126,1.55,10.7,3.5,4,3,1074
25,0,43.1,1.62,161,1.04,33.6,1.8,4,2,837
44,0,59.1,1.52,136,1.58,18.4,2.7,5,3,967
26,0,54.0,1.53,148,1.14,26.9,1.7,3,1,844
54,0,72.3,1.78,149,1.27,27.7,1.8,2,1,852
50,1,51.1,1.98,126,0.92,28.0,2.4,2,1,574
59,1,89.4,1.72,152,1.08,24.5,3.2,3,1,813
41,1,51.5,1.8,126,1.09,26.7,2.1,4,2,680
32,1,87.9,1.88,143,1.52,11.6,3.5,5,3,1195
49,0,42.0,1.52,130,1.1,28.8,2.2,3,1,644
49,1,79.2,1.72,128,1.46,29.9,3.3,3,1,925
41,1,64.8,1.71,131,1.2,22.5,2.8,3,2,778
58,0,63.0,1.78,154,1.58,17.5,2.7,4,3,1095
29,0,56.2,1.77,123,0.68,33.4,2.6,3,1,418
56,0,52.9,1.64,155,1.1,27.4,2.3,3,2,767
19,0,49.0,1.69,147,1.05,29.2,2.4,3,1,772
20,1,128.2,1.84,132,0.83,26.2,2.3,3,1,603
54,1,83.6,1.86,142,1.54,12.4,3.5,5,3,1082
34,0,56.2,1.77,138,1.81,17.3,2.7,5,3,1249
19,1,87.8,1.78,161,1.28,23.6,3.3,2,1,1133
19,1,85.9,1.85,156,1.66,12.9,3.5,4,3,1424
45,1,51.1,1.87,158,1.44,26.2,3.4,4,2,1126
40,0,57.4,1.71,143,1.87,18.3,2.7,5,3,1337
54,1,114.9,1.92,135,1.2,20.7,2.6,4,2,802
49,0,62.1,1.66,152,1.37,31.3,1.8,3,2,937
50,1,57.1,1.91,131,1.09,29.5,2.7,4,2,707
18,1,68.1,1.8,153,1.1,25.4,3.3,4,2,926
36,1,69.2,1.65,126,1.23,27.2,2.7,3,1,852
19,0,65.2,1.52,130,1.23,30.6,2.4,3,1,800
43,1,108.6,1.73,150,1.33,28.5,2.2,2,1,988
49,0,40.0,1.65,148,1.03,34.3,2.5,3,2,686
23,0,41.9,1.58,132,0.56,26.8,1.8,3,1,370
49,0,68.3,1.52,150,1.45,29.4,1.8,4,2,979
21,1,88.4,1.6,121,1.71,12.0,3.5,4,3,1138
28,1,66.0,1.9,158,1.18,24.1,3.0,3,1,1025
34,1,71.9,1.64,134,1.26,21.3,2.1,4,2,929
55,1,75.6,1.71,130,1.03,28.1,2.0,4,2,663
41,0,63.4,1.59,153,1.84,15.2,2.7,5,3,1267
22,0,71.6,1.77,158,1.49,30.3,1.8,3,1,1177
51,0,57.4,1.77,123,1.08,31.6,2.1,4,2,598
23,1,83.8,1.99,130,1.79,11.0,3.5,4,3,1280
39,0,55.9,1.71,148,1.95,19.5,2.7,5,3,1443
28,1,87.0,1.76,121,1.2,28.4,3.5,3,2,799
33,0,65.3,1.71,135,1.18,29.7,2.5,4,2,796
50,1,45.4,1.67,158,1.37,24.1,2.8,4,2,1071
26,1,87.1,1.87,132,1.71,11.2,3.5,4,3,1241
23,0,78.6,1.73,156,1.47,32.3,1.5,4,2,1147
33,0,78.0,1.71,136,1.08,26.3,2.1,3,1,734
46,0,58.0,1.53,140,1.83,18.4,2.7,4,3,1153
20,0,71.3,1.69,163,1.28,33.4,2.3,3,2,1043
37,1,49.1,1.74,138,1.11,22.3,2.6,3,2,842
53,0,78.3,1.65,126,1.24,33.7,1.6,3,1,703
36,0,57.3,1.64,157,1.13,25.3,1.8,4,2,887
43,0,48.4,1.61,127,1.28,34.1,2.4,2,1,732
20,1,76.4,1.62,132,1.35,21.2,2.6,4,2,980
36,1,110.2,1.77,156,1.19,26.5,3.4,2,1,1021
37,0,72.9,1.76,121,1.21,27.5,1.9,3,2,732
49,1,82.1,1.86,160,1.87,14.2,3.5,4,3,1481
24,0,58.9,1.76,130,0.63,30.1,1.7,3,1,410
58,1,82.2,1.87,143,1.57,10.7,3.5,4,3,1111
50,1,96.7,1.72,125,1.46,25.7,2.7,3,2,903
57,1,81.4,1.86,145,1.8,12.0,3.5,5,3,1292
56,1,107.8,1.73,126,1.09,26.6,2.8,3,2,680
35,0,65.8,1.62,158,1.0,33.8,1.5,4,2,790
57,0,68.5,1.56,138,1.45,29.1,1.6,4,2,900
18,0,63.9,1.59,125,1.87,16.4,2.7,4,3,1169
28,1,76.3,1.62,162,1.16,20.1,2.3,3,2,1034
45,0,44.5,1.65,148,1.44,30.7,1.6,3,1,959
42,0,50.7,1.75,162,1.29,29.0,1.9,3,2,940
40,0,55.1,1.61,158,1.55,16.9,2.7,4,3,1224
48,1,73.7,1.61,121,1.36,21.8,3.6,4,2,815
47,1,55.6,1.77,138,1.2,24.3,2.9,4,2,820
59,1,86.9,1.76,123,1.13,29.8,3.1,3,2,688
52,0,60.3,1.68,125,1.6,16.5,2.7,4,3,900
24,0,40.4,1.64,168,0.99,31.0,1.9,2,1,832
33,0,78.5,1.66,156,1.29,32.8,1.9,4,2,1006
43,1,102.6,1.72,147,0.82,27.5,2.0,2,1,597
19,1,110.8,1.91,149,1.31,23.3,2.9,2,1,1074
18,0,60.9,1.79,126,1.11,31.1,2.1,2,1,699
29,1,55.7,1.61,128,1.41,28.7,2.3,3,1,993
22,1,110.5,1.92,144,1.16,20.2,3.3,3,2,919
54,1,55.2,1.71,152,0.77,24.4,2.8,2,1,579
49,1,46.5,1.72,120,1.4,22.2,2.6,4,2,832
26,0,70.9,1.66,125,0.81,28.9,1.7,3,1,506
58,1,74.6,1.75,137,1.09,24.2,2.9,2,1,739
52,1,45.1,1.72,129,0.93,27.5,3.3,2,1,594
36,1,99.9,1.99,147,1.33,20.9,2.5,3,1,1075
33,1,117.0,1.61,130,1.04,25.1,2.4,3,2,744
20,0,75.9,1.73,152,1.39,30.6,2.1,4,2,1056
37,0,71.2,1.64,120,1.11,29.9,1.7,3,2,666
41,1,78.8,1.72,132,1.01,27.3,3.1,4,2,660
50,1,50.6,1.69,156,1.31,23.8,3.0,2,1,1012
41,1,82.5,1.79,139,1.69,14.7,3.5,4,3,1163
28,1,108.5,1.79,120,1.33,24.8,2.1,4,2,878
25,1,49.9,1.98,122,1.15,25.7,2.1,3,2,772
53,1,125.1,1.91,137,0.52,28.3,3.1,2,1,353
55,0,79.7,1.66,160,1.06,27.8,1.9,2,1,763
57,1,126.8,1.63,133,0.96,20.8,2.1,2,1,632
37,0,54.6,1.57,150,1.31,32.1,2.4,3,1,982
52,0,47.8,1.54,146,1.34,29.8,1.9,3,2,880
42,1,97.9,1.91,136,1.01,29.0,2.8,3,2,680
52,0,63.1,1.54,165,1.36,34.8,1.8,3,2,1010
42,0,72.4,1.69,148,1.07,29.0,2.3,3,2,713
46,0,58.9,1.7,155,1.52,17.1,2.7,4,3,1060
35,0,50.4,1.6,156,1.03,29.1,1.9,4,2,803
35,0,64.2,1.59,145,1.63,16.6,2.7,5,3,1182
19,0,58.8,1.77,136,1.4,32.8,2.7,2,1,952
52,1,105.2,1.62,141,1.36,27.6,3.2,3,1,949
33,0,45.9,1.5,144,0.92,29.8,1.7,3,1,662
58,0,65.2,1.63,121,1.12,25.4,2.0,3,2,610
53,0,56.3,1.79,141,1.52,16.5,2.7,5,3,964
50,1,90.0,1.7,124,0.81,22.9,2.7,2,1,497
21,0,60.0,1.7,123,1.97,19.1,2.7,5,3,1212
50,1,51.5,1.71,155,1.48,20.9,2.9,2,1,1136
31,0,63.1,1.64,125,1.54,19.0,2.7,4,3,962
38,1,91.5,1.77,140,0.8,26.7,3.4,2,1,616
37,1,48.7,1.67,132,1.39,27.3,3.0,2,1,1009
25,0,57.8,1.56,156,1.35,29.3,1.6,3,2,1053
24,0,42.0,1.75,144,0.83,31.8,2.3,3,1,598
20,1,128.4,1.92,145,0.63,26.1,2.0,2,1,502
34,0,74.2,1.57,158,1.47,32.7,2.4,3,1,1161
50,1,89.6,1.68,139,1.79,12.2,3.5,5,3,1232
29,1,125.9,2.0,152,1.36,24.7,3.1,4,2,1137
39,1,105.5,1.99,133,0.81,26.4,2.5,2,1,593
39,1,93.4,1.7,155,1.1,21.1,2.5,4,2,938
47,1,82.1,1.84,136,1.37,24.4,3.4,4,2,922
55,0,42.9,1.69,140,0.9,34.7,2.4,2,1,567
55,1,128.4,1.68,165,1.13,20.4,2.6,4,2,923
25,1,112.4,1.96,135,1.42,23.2,2.5,2,1,1054
44,0,77.7,1.79,165,1.41,28.1,2.2,3,1,1047
44,1,89.3,1.99,135,1.4,26.3,2.0,4,2,936
51,0,70.3,1.55,139,1.4,26.1,1.6,3,1,876
38,0,59.1,1.72,148,1.07,31.3,1.7,3,2,792
47,0,49.9,1.69,147,1.48,26.0,1.7,3,2,979
50,1,101.7,1.67,127,0.53,20.9,2.9,2,1,333
45,1,93.0,1.91,143,1.03,27.3,3.7,3,2,729
50,1,87.4,1.6,122,0.77,23.2,3.1,2,1,465
22,0,55.1,1.61,144,1.62,19.9,2.7,4,3,1166
36,1,123.7,1.69,138,1.3,20.4,2.1,4,2,987
21,0,61.3,1.57,152,1.94,17.2,2.7,4,3,1474
52,1,72.3,1.94,121,1.46,21.1,2.9,3,2,874
34,0,69.2,1.53,134,1.36,28.5,2.1,2,1,911
45,1,81.4,1.61,141,1.14,30.0,2.2,4,2,796
47,1,84.8,1.86,129,1.85,14.4,3.5,5,3,1181
46,1,55.1,1.72,137,1.43,20.5,3.6,3,2,970
23,0,59.0,1.78,141,1.67,17.8,2.7,5,3,1177
52,0,64.9,1.51,165,1.83,18.2,2.7,4,3,1359
58,1,109.7,1.75,168,1.01,22.1,2.7,2,1,840
54,1,78.4,1.9,146,0.81,21.5,3.7,2,1,585
41,0,76.7,1.79,132,1.4,34.0,2.0,4,2,832
46,0,63.1,1.61,152,1.0,34.7,2.2,4,2,684
48,0,62.9,1.58,124,1.98,20.0,2.7,4,3,1105
52,1,85.6,1.74,145,1.84,13.9,3.5,4,3,1321
50,0,66.3,1.57,132,1.25,31.6,1.6,2,1,742
38,1,61.3,1.97,146,1.37,23.5,2.8,3,1,1100
49,0,44.1,1.65,133,1.16,26.7,1.8,4,2,694
40,1,63.8,1.62,143,1.3,20.8,3.4,2,1,1022
50,0,55.4,1.55,122,1.85,18.5,2.7,4,3,1016
20,0,74.7,1.58,166,1.04,32.8,2.4,3,2,863
35,0,78.0,1.67,168,1.13,33.3,2.5,4,2,949
42,0,57.5,1.67,149,1.14,34.1,2.4,2,1,764
59,0,60.7,1.73,154,1.03,33.8,2.5,3,2,714
48,1,69.0,1.74,167,1.48,30.0,2.3,3,2,1223
20,0,75.8,1.78,133,1.42,27.4,2.0,4,2,944
57,0,75.7,1.63,131,0.69,32.6,2.3,3,1,407
41,0,71.2,1.64,147,1.42,30.9,2.3,3,2,939
49,1,85.0,1.68,163,1.82,11.3,3.5,4,3,1468
39,0,63.6,1.56,148,1.22,34.8,2.4,2,1,903
40,1,73.2,1.94,162,0.81,29.0,2.4,2,1,722
19,0,48.3,1.52,136,0.96,26.3,1.6,2,1,653
44,0,42.8,1.78,159,1.49,25.3,2.6,3,2,1066
59,1,88.1,1.76,168,1.35,26.9,3.0,3,2,1123
19,0,72.4,1.75,140,1.2,31.0,1.7,4,2,840
43,1,73.2,1.88,142,1.17,29.4,3.3,3,1,822
34,1,110.5,1.86,139,1.42,22.3,3.6,2,1,1086
57,0,46.1,1.76,130,1.44,25.8,1.7,3,2,842
50,1,90.8,1.71,153,1.07,22.6,3.4,4,2,810
26,0,59.3,1.51,129,1.7,15.1,2.7,5,3,1096
56,0,45.1,1.73,129,0.83,25.4,2.6,3,1,482
46,1,45.0,1.77,162,1.48,29.1,3.6,3,2,1187
59,1,89.4,1.62,125,1.43,23.5,3.6,3,2,885
43,1,127.7,1.69,155,1.14,24.1,2.9,3,2,875
52,1,70.9,1.72,143,1.31,20.2,2.6,3,2,927
42,0,49.2,1.5,131,1.15,27.7,1.5,3,2,678
41,0,62.3,1.79,162,1.99,19.0,2.7,5,3,1451
30,1,64.1,1.87,142,0.64,26.2,2.1,2,1,500
24,0,69.7,1.75,146,1.41,32.5,2.0,3,1,1029
53,0,56.9,1.59,164,1.49,29.5,2.0,3,2,1100
37,0,53.0,1.71,156,1.13,28.1,1.7,4,2,881
18,0,72.7,1.55,125,0.84,29.8,2.0,3,1,525
25,1,76.5,1.96,120,0.67,23.2,2.3,3,1,442
33,1,113.6,1.99,125,1.38,28.4,3.4,2,1,949
31,0,62.5,1.62,169,1.56,16.5,2.7,4,3,1318
29,1,95.2,1.86,141,0.64,26.6,2.5,2,1,496
40,1,51.7,1.82,160,0.9,21.4,3.0,3,1,792
32,1,105.3,1.67,143,0.57,26.9,2.9,3,1,448
45,0,71.2,1.68,144,1.37,34.1,1.6,3,1,888
51,0,78.1,1.51,134,0.92,31.1,2.6,3,1,555
19,0,50.6,1.68,145,1.21,30.6,2.1,3,2,877
49,1,70.2,1.89,127,0.7,29.6,2.6,3,1,440
40,0,62.6,1.53,143,1.93,18.1,2.7,5,3,1380
39,0,60.6,1.65,167,0.92,27.6,1.7,3,1,768
42,1,76.4,1.97,157,1.14,22.9,2.6,3,2,886
39,0,63.3,1.71,125,1.88,18.5,2.7,4,3,1175
39,0,68.6,1.64,154,1.33,32.4,1.5,3,2,1024
59,1,123.3,1.88,161,1.3,23.0,2.6,4,2,1036
23,1,107.0,1.94,120,1.35,23.5,2.9,2,1,891
32,1,68.3,1.92,165,1.42,29.9,3.5,2,1,1289
54,0,47.8,1.6,155,1.19,26.0,2.3,4,2,830
50,0,58.4,1.79,131,1.6,17.0,2.7,4,3,943
25,0,74.3,1.71,157,1.43,25.6,1.6,3,2,1123
22,1,106.8,1.82,130,1.0,28.2,2.3,4,2,715
56,1,125.5,1.8,131,1.26,20.9,2.7,4,2,817
21,0,55.2,1.55,161,1.37,31.7,1.7,4,2,1103
23,0,71.4,1.72,169,1.25,25.6,1.5,2,1,1056
49,1,77.7,1.61,158,1.03,26.7,3.4,3,2,806
47,1,88.4,1.6,126,1.86,14.2,3.5,5,3,1160
52,1,104.8,1.99,130,0.93,24.0,2.0,2,1,598
57,1,82.2,1.69,155,1.15,25.2,3.4,4,2,882
33,0,68.2,1.75,150,0.85,29.0,1.7,2,1,638
30,1,91.4,1.99,152,1.37,23.0,3.7,3,2,1145
59,0,42.1,1.65,132,1.22,33.0,2.2,2,1,725
47,0,68.7,1.76,137,1.37,27.7,2.4,3,2,845
36,0,47.2,1.74,160,1.5,32.2,1.6,4,2,1200
34,1,92.0,1.76,143,0.73,22.1,3.5,3,1,574
36,1,56.2,1.95,128,1.09,22.5,3.4,4,2,767
45,1,58.4,1.72,150,1.31,23.4,3.1,4,2,973
43,1,82.9,1.95,160,1.9,12.9,3.5,5,3,1505
54,0,66.9,1.74,129,1.24,29.5,2.1,2,1,720
43,1,66.3,1.85,121,1.18,27.5,3.2,2,1,707
40,1,93.6,1.93,157,1.38,22.1,2.0,3,1,1192
26,0,64.1,1.5,134,1.93,15.1,2.7,5,3,1293
29,1,86.7,1.62,122,1.52,13.9,3.5,4,3,1020
18,0,62.0,1.59,162,1.23,33.2,2.2,4,2,996
18,0,58.1,1.61,150,1.9,15.3,2.7,4,3,1425
51,0,64.9,1.6,125,1.49,31.1,2.5,4,2,838
49,0,69.3,1.62,122,1.14,28.8,1.9,4,2,626
42,0,42.7,1.74,130,1.04,32.9,1.6,3,1,608
57,0,51.4,1.63,134,1.2,33.7,2.0,4,2,724
18,0,67.4,1.6,164,0.6,33.5,2.4,3,1,492
33,0,55.6,1.61,147,1.77,18.9,2.7,4,3,1301
56,1,125.3,1.86,129,1.0,22.7,2.2,3,2,639
22,1,102.1,1.85,157,1.48,28.1,2.4,4,2,1278
39,1,61.9,1.77,166,1.32,25.3,2.3,3,1,1205
46,1,108.8,1.64,169,1.4,20.5,3.4,3,1,1171
20,0,51.1,1.58,169,0.5,29.6,1.6,2,1,422
29,1,81.7,1.99,126,1.45,29.4,3.2,2,1,1005
43,0,42.7,1.66,134,0.73,33.9,1.9,2,1,440
33,1,81.8,1.99,137,1.59,10.5,3.5,4,3,1198
54,1,54.6,1.76,137,1.28,27.4,3.3,4,2,868
39,1,107.7,1.88,160,0.72,28.1,3.6,2,1,634
46,0,56.9,1.6,143,0.88,27.7,1.6,3,1,566
31,1,78.8,1.71,121,1.49,24.7,2.5,4,2,992
45,0,48.2,1.64,159,1.25,32.1,2.5,4,2,894
22,0,50.7,1.59,139,1.27,29.4,1.8,3,2,883
47,1,86.6,1.99,153,1.98,10.6,3.5,4,3,1500
22,1,96.3,1.63,162,1.35,27.1,2.4,4,2,1203
29,1,80.8,1.98,145,1.65,14.6,3.5,5,3,1316
33,0,58.0,1.53,126,1.84,18.3,2.7,5,3,1159
43,1,95.9,1.85,157,1.28,27.7,3.4,2,1,995
43,0,61.5,1.58,149,1.86,16.8,2.7,5,3,1247
38,0,40.6,1.79,161,0.62,26.8,2.7,2,1,499
56,1,82.5,1.87,124,1.51,13.2,3.5,5,3,927
53,1,105.1,1.84,130,0.69,23.3,2.9,3,1,444
